8004.150 0.000e+00 1 Xe_lines_NIST.dat
8005.461 0.000e+00 2 Xe_lines_NIST.dat
8008.000 0.000e+00 3 Xe_lines_NIST.dat
8010.650 0.000e+00 4 Xe_lines_NIST.dat
8011.790 0.000e+00 5 Xe_lines_NIST.dat
8016.460 0.000e+00 6 Xe_lines_NIST.dat
8022.280 0.000e+00 7 Xe_lines_NIST.dat
8031.878 0.000e+00 8 Xe_lines_NIST.dat
8033.850 0.000e+00 9 Xe_lines_NIST.dat
8037.610 0.000e+00 10 Xe_lines_NIST.dat
8040.470 0.000e+00 11 Xe_lines_NIST.dat
8042.771 0.000e+00 12 Xe_lines_NIST.dat
8044.392 0.000e+00 13 Xe_lines_NIST.dat
8049.490 0.000e+00 14 Xe_lines_NIST.dat
8059.474 0.000e+00 15 Xe_lines_NIST.dat
8063.556 0.000e+00 16 Xe_lines_NIST.dat
8067.158 0.000e+00 17 Xe_lines_NIST.dat
8076.210 0.000e+00 18 Xe_lines_NIST.dat
8082.530 0.000e+00 19 Xe_lines_NIST.dat
8099.467 0.000e+00 20 Xe_lines_NIST.dat
8104.208 0.000e+00 21 Xe_lines_NIST.dat
8110.139 0.000e+00 22 Xe_lines_NIST.dat
8111.690 0.000e+00 23 Xe_lines_NIST.dat
8118.170 0.000e+00 24 Xe_lines_NIST.dat
8120.522 0.000e+00 25 Xe_lines_NIST.dat
8125.524 0.000e+00 26 Xe_lines_NIST.dat
8139.070 0.000e+00 27 Xe_lines_NIST.dat
8144.800 0.000e+00 28 Xe_lines_NIST.dat
8154.040 0.000e+00 29 Xe_lines_NIST.dat
8167.615 0.000e+00 30 Xe_lines_NIST.dat
8173.266 0.000e+00 31 Xe_lines_NIST.dat
8185.180 0.000e+00 32 Xe_lines_NIST.dat
8198.983 0.000e+00 33 Xe_lines_NIST.dat
8208.592 0.000e+00 34 Xe_lines_NIST.dat
8217.110 0.000e+00 35 Xe_lines_NIST.dat
8233.896 0.000e+00 36 Xe_lines_NIST.dat
8241.560 0.000e+00 37 Xe_lines_NIST.dat
